YKR077W	chrXI	583653	584744	584463
YKR078W	chrXI	584952	586709	586400
YKR079C	chrXI	589305	586789	586288
YKR080W	chrXI	590395	591357	591084
YKR081C	chrXI	592540	591506	591055
YKR082W	chrXI	592825	596298	595921
YKR083C	chrXI	596822	596421	596199
YKR084C	chrXI	598890	597055	596627
YKR085C	chrXI	599681	599094	598647
YKR086W	chrXI	599857	603072	602633
YKR087C	chrXI	604232	603195	602736
YKR088C	chrXI	605418	604405	603974
YKR089C	chrXI	608365	605633	605192
YKR090W	chrXI	608946	611066	610903
YKR091W	chrXI	611525	612265	612028
YKR092C	chrXI	613885	612665	612434
YKR093W	chrXI	615730	617535	617207
YKR094C	chrXI	618750	617996	617458
YKR095W	chrXI	619805	625432	625242
YKR095W-A	chrXI	625864	626205	625912
YKR096W	chrXI	626793	630380	627804
YKR097W	chrXI	631152	632801	NaN
YKR098C	chrXI	635179	633026	632996
YKR099W	chrXI	635851	638286	637492
YKR100C	chrXI	639968	638901	638355
YKR101W	chrXI	640540	642504	641860
YKR102W	chrXI	646356	649865	645480
YKR103W	chrXI	653080	656736	656059
YKR104W	chrXI	656836	657756	NaN
YKR105C	chrXI	660464	658716	658197
YKR106W	chrXI	661442	663289	NaN
YLL067W-A	chrXII	843	1325	NaN
YLL067C	chrXII	4301	585	NaN
YLL066W-B	chrXII	5605	5775	5742
TEL12L-YP1	chrXII	5661	76	NaN
YLL066W-A	chrXII	6486	6968	NaN
YLL066C	chrXII	9836	6120	NaN
TEL12L-YP2	chrXII	11196	5724	NaN
YLL065W	chrXII	11726	12076	NaN
TEL12L-XC	chrXII	12085	11626	NaN
YLL064C	chrXII	13445	13083	NaN
YLL063C	chrXII	16072	14648	16514
YLL062C	chrXII	17613	16639	16610
YLL061W	chrXII	17956	19707	19842
YLL060C	chrXII	21839	21138	20906
YLL059C	chrXII	22980	22474	NaN
YLL058W	chrXII	23569	25296	24141
YLL057C	chrXII	26994	25756	25623
YLL056C	chrXII	28305	27409	27287
YLL055W	chrXII	30109	31704	29927
YLL054C	chrXII	35204	32673	33749
YLL053C	chrXII	35961	35503	36017
YLL052C	chrXII	36361	35912	NaN
YLL051C	chrXII	39471	37333	37153
YLL050C	chrXII	40414	39804	39763
YLL049W	chrXII	40666	41205	41019
YLL048C	chrXII	46265	41280	40859
YLL047W	chrXII	46672	47055	NaN
YLL046C	chrXII	47463	46714	47592
YLL044W	chrXII	48216	48662	NaN
YLL045C	chrXII	48629	47859	47779
YLL043W	chrXII	49938	51947	51965
YLL042C	chrXII	52590	52087	52296
YLL041C	chrXII	53931	53131	52852
YLL040C	chrXII	63645	54211	54144
YLL039C	chrXII	65207	64062	64000
YLL038C	chrXII	66518	65775	NaN
YLL037W	chrXII	66562	66942	NaN
YLL036C	chrXII	68256	66745	66674
YLL035W	chrXII	68580	70478	70486
YLL034C	chrXII	73146	70633	70518
YLL033W	chrXII	73409	74101	74252
YLL032C	chrXII	76747	74270	73902
YLL031C	chrXII	80205	77152	77326
YLL030C	chrXII	80697	80356	NaN
YLL029W	chrXII	81461	83710	83463
YLL028W	chrXII	84804	86564	86709
YLL027W	chrXII	87403	88155	88287
YLL026W	chrXII	88623	91349	91388
YLL025W	chrXII	94747	95121	94626
YLL024C	chrXII	97485	95566	95533
YLL023C	chrXII	98836	97997	97929
YLL022C	chrXII	100201	99044	98987
YLL021W	chrXII	100947	105347	101942
YLL020C	chrXII	105861	105556	NaN
YLL019W-A	chrXII	106908	107000	NaN
YLL019C	chrXII	107899	105686	108066
YLL018C-A	chrXII	108972	108676	108534
YLL018C	chrXII	111575	109902	109744
YLL015W	chrXII	116432	121111	121178
YLL014W	chrXII	121322	121648	121734
YLL013C	chrXII	124714	122075	121740
YLL012W	chrXII	125534	127255	126570
YLL011W	chrXII	127523	128992	129060
YLL010C	chrXII	130613	129330	128976
YLL009C	chrXII	131414	131205	131086
YLL008W	chrXII	131729	133987	132280
YLL007C	chrXII	136299	134302	135783
YLL006W-A	chrXII	136345	136521	NaN
YLL006W	chrXII	136586	137866	138018
YLL005C	chrXII	140546	137940	NaN
YLL004W	chrXII	141073	142923	143000
YLL003W	chrXII	143201	146041	146102
YLL002W	chrXII	146291	147601	147674
YLL001W	chrXII	147890	150163	150192
YLR001C	chrXII	153977	151389	151313
YLR002C	chrXII	156334	154343	154274
YLR003C	chrXII	157730	156855	157512
YLR004C	chrXII	159505	157934	158301
YLR005W	chrXII	160049	161434	161565
YLR006C	chrXII	163893	161755	163070
YLR007W	chrXII	164392	165402	165464
YLR008C	chrXII	166083	165577	165340
YLR009W	chrXII	166537	167136	167081
YLR010C	chrXII	167802	167320	167193
YLR011W	chrXII	169103	169678	169862
YLR012C	chrXII	170281	169982	NaN
YLR013W	chrXII	171339	171764	NaN
YLR014C	chrXII	174982	172268	173677
YLR015W	chrXII	175227	176744	176919
YLR016C	chrXII	177416	176802	176701
YLR017W	chrXII	177608	178621	178703
YLR018C	chrXII	179606	178707	178600
YLR019W	chrXII	180288	181481	180695
YLR020C	chrXII	183405	181789	181608
YLR021W	chrXII	183623	184162	184234
YLR022C	chrXII	184926	184174	184107
YLR023C	chrXII	187129	185498	185059
YLR024C	chrXII	193281	187663	187269
YLR025W	chrXII	194452	195174	195140
YLR026C	chrXII	196472	195450	NaN
YLR027C	chrXII	198085	196829	196779
YLR028C	chrXII	201315	199540	199442
YLR029C	chrXII	202590	201976	201961
YLR030W	chrXII	203290	204081	NaN
YLR031W	chrXII	204225	204785	204273
YLR032W	chrXII	204991	208500	208456
YLR033W	chrXII	208761	210269	210471
YLR034C	chrXII	211933	210512	210356
YLR035C	chrXII	214456	212369	212106
YLR036C	chrXII	222132	221521	221326
YLR037C	chrXII	223059	222685	222530
YLR038C	chrXII	225172	224921	224757
YLR039C	chrXII	228596	225426	225361
YLR041W	chrXII	229377	229697	NaN
YLR040C	chrXII	229582	228908	229388
YLR042C	chrXII	230451	229966	NaN
YLR043C	chrXII	232013	231702	231608
YLR044C	chrXII	234081	232390	232313
YLR045C	chrXII	237703	235037	234852
YLR046C	chrXII	238813	238001	238116
YLR047C	chrXII	241407	239347	239720
YLR048W	chrXII	242232	243349	243400
YLR049C	chrXII	245172	243886	243448
YLR050C	chrXII	246072	245587	245482
YLR051C	chrXII	246977	246324	246349
YLR052W	chrXII	247201	247953	248096
YLR053C	chrXII	248426	248100	248450
YLR054C	chrXII	250978	248717	248716
YLR055C	chrXII	253080	251272	251233
YLR056W	chrXII	253861	254958	255143
YLR057W	chrXII	255306	257855	257946
YLR058C	chrXII	259401	257992	257843
YLR059C	chrXII	260547	259738	259489
YLR060W	chrXII	260979	262766	260800
YLR061W	chrXII	263194	263948	263932
YLR062C	chrXII	263954	263577	NaN
YLR063W	chrXII	264157	265254	NaN
YLR064W	chrXII	265456	266277	266411
YLR065C	chrXII	266918	266373	266258
YLR066W	chrXII	267169	267723	267753
YLR067C	chrXII	270710	267813	269557
YLR068W	chrXII	271008	271463	271298
YLR069C	chrXII	273915	271630	273188
YLR070C	chrXII	275211	274141	275234
YLR071C	chrXII	278626	275378	275656
YLR072W	chrXII	278862	280943	281029
YLR073C	chrXII	281621	281019	280942
YLR074C	chrXII	282456	281956	281888
YLR075W	chrXII	282927	283592	283752
YLR076C	chrXII	283607	283185	NaN
YLR077W	chrXII	283872	285623	285785
YLR078C	chrXII	286559	285736	285650
YLR079W	chrXII	286820	287674	287681
YLR080W	chrXII	287916	289250	287763
YLR081W	chrXII	290212	291936	290868
YLR082C	chrXII	293572	292394	292043
YLR083C	chrXII	296094	294091	293979
YLR084C	chrXII	300251	296589	299552
YLR085C	chrXII	301989	300673	300569
YLR086W	chrXII	302243	306499	306541
YLR087C	chrXII	315731	306855	306724
YLR088W	chrXII	316107	317951	318135
YLR089C	chrXII	320015	318237	318115
YLR090W	chrXII	320701	322080	322245
YLR091W	chrXII	322297	323178	323478
YLR092W	chrXII	323544	326225	326424
YLR093C	chrXII	327415	326513	326319
YLR094C	chrXII	329238	327730	327652
YLR095C	chrXII	332115	329677	329619
YLR096W	chrXII	332590	336033	333396
YLR097C	chrXII	337265	336231	337399
YLR098C	chrXII	339473	337527	338192
YLR099C	chrXII	340928	339744	340057
YLR099W-A	chrXII	341325	341588	341652
YLR100W	chrXII	341810	342853	342942
YLR101C	chrXII	342961	342566	NaN
YLR102C	chrXII	343767	342970	342832
YLR103C	chrXII	345941	343989	344479
YLR104W	chrXII	346585	346980	347044
YLR105C	chrXII	348180	347047	348295
YLR106C	chrXII	363738	349006	351094
YLR107W	chrXII	364116	365330	365441
YLR108C	chrXII	368124	366667	366522
YLR109W	chrXII	368781	369311	369363
YLR110C	chrXII	370098	369697	369861
YLR111W	chrXII	370391	370723	NaN
YLR112W	chrXII	370791	371210	NaN
YLR113W	chrXII	371620	372927	371395
YLR114C	chrXII	377238	374944	374545
YLR115W	chrXII	377985	380564	380715
YLR116W	chrXII	380822	382252	382334
YLR117C	chrXII	384534	382471	382338
YLR118C	chrXII	385408	384725	384633
YLR119W	chrXII	385534	386175	386263
YLR120C	chrXII	388220	386511	386164
YLR120W-A	chrXII	388672	388773	NaN
YLR121C	chrXII	390270	388744	388600
YLR122C	chrXII	391331	390954	NaN
YLR123C	chrXII	391407	391078	NaN
YLR124W	chrXII	391600	391944	NaN
YLR125W	chrXII	393484	393894	393302
YLR126C	chrXII	395520	394765	NaN
YLR127C	chrXII	398319	395758	395571
YLR128W	chrXII	398530	399433	399115
YLR129W	chrXII	399657	402488	399670
YLR130C	chrXII	404062	402794	402728
YLR131C	chrXII	406822	404510	406915
YLR132C	chrXII	408155	407283	407173
YLR133W	chrXII	408445	410193	410263
YLR134W	chrXII	410723	412414	411022
YLR135W	chrXII	413281	415527	415668
YLR136C	chrXII	416658	415801	415558
YLR137W	chrXII	417006	418109	418163
YLR138W	chrXII	418437	421394	420512
YLR139C	chrXII	423473	421542	423407
YLR140W	chrXII	423474	423800	NaN
YLR141W	chrXII	423683	424774	424034
YLR142W	chrXII	425186	426616	425188
YLR143W	chrXII	427329	429386	429574
YLR144C	chrXII	432016	429677	429598
YLR145W	chrXII	432168	432773	432726
YLR146C	chrXII	433725	432823	432738
YLR146W-A	chrXII	433870	434058	434191
YLR147C	chrXII	434463	434158	NaN
YLR148W	chrXII	434641	437397	437538
YLR149C	chrXII	439823	437631	437443
YLR149C-A	chrXII	440456	440370	NaN
YLR150W	chrXII	440467	441288	441456
YLR151C	chrXII	442737	441715	441380
YLR152C	chrXII	444688	442958	442860
YLR153C	chrXII	447575	445524	445262
YLR154C	chrXII	448314	447982	447915
YLR154W-A	chrXII	452438	452623	NaN
YLR154W-B	chrXII	454392	454556	NaN
YLR154W-C	chrXII	454696	455070	NaN
YLR154W-E	chrXII	455433	455636	NaN
YLR154W-F	chrXII	455883	456023	NaN
YLR154C-G	chrXII	462671	462522	NaN
YLR154C-H	chrXII	468958	468827	NaN
YLR155C	chrXII	470405	469317	NaN
YLR156W	chrXII	472113	472457	NaN
YLR156C-A	chrXII	472610	472479	NaN
YLR157C	chrXII	474057	472969	NaN
YLR157W-D	chrXII	475764	475976	NaN
YLR157W-E	chrXII	481873	482037	NaN
YLR157C-C	chrXII	482190	482059	NaN
YLR158C	chrXII	483637	482549	NaN
YLR159W	chrXII	485345	485689	NaN
YLR159C-A	chrXII	485842	485711	NaN
YLR160C	chrXII	487289	486201	NaN
YLR161W	chrXII	488997	489341	489477
YLR162W	chrXII	489573	489929	489880
YLR162W-A	chrXII	490406	490594	NaN
YLR163W-A	chrXII	492812	492925	NaN
YLR163C	chrXII	493254	491866	491768
YLR164W	chrXII	493883	494389	494492
YLR165C	chrXII	495258	494494	494374
YLR166C	chrXII	498044	495429	495384
YLR167W	chrXII	498947	499405	499297
YLR168C	chrXII	500270	499578	499342
YLR169W	chrXII	500335	500688	NaN
YLR171W	chrXII	500733	501122	NaN
YLR170C	chrXII	501049	500579	500346
YLR172C	chrXII	502162	501260	501191
YLR173W	chrXII	502421	504247	504347
YLR174W	chrXII	504591	505829	504616
YLR175W	chrXII	506134	507585	507503
YLR176C	chrXII	510232	507797	507444
YLR177W	chrXII	511054	512940	511982
YLR178C	chrXII	513821	513162	513264
YLR179C	chrXII	514713	514108	514004
YLR180W	chrXII	515262	516410	516660
YLR181C	chrXII	517670	516678	516555
YLR182W	chrXII	517940	520351	519826
YLR183C	chrXII	522012	520543	520410
YLR184W	chrXII	522106	522453	NaN
YLR185W	chrXII	522663	523288	523391
YLR186W	chrXII	523632	524390	524471
YLR187W	chrXII	524865	527945	524874
YLR188W	chrXII	528300	530387	530525
YLR189C	chrXII	534393	530797	532517
YLR190W	chrXII	535214	536689	536145
YLR191W	chrXII	537272	538432	538567
YLR192C	chrXII	539589	538792	538556
YLR193C	chrXII	540536	540009	NaN
YLR194C	chrXII	541573	540809	540747
YLR195C	chrXII	543304	541937	541868
YLR196W	chrXII	543968	545698	545674
YLR197W	chrXII	546097	547611	547547
YLR198C	chrXII	547645	547286	NaN
YLR199C	chrXII	548769	547853	547509
YLR200W	chrXII	549012	549356	549532
YLR201C	chrXII	550293	549511	549315
YLR202C	chrXII	550636	550194	NaN
YLR203C	chrXII	551960	550650	550515
YLR204W	chrXII	552270	552605	552558
YLR205C	chrXII	553677	552724	553629
YLR206W	chrXII	554578	556419	555936
YLR207W	chrXII	556788	559289	559346
YLR208W	chrXII	559551	560444	560744
YLR209C	chrXII	561732	560797	560719
YLR210W	chrXII	562008	563390	563227
YLR211C	chrXII	564531	563792	563888
YLR212C	chrXII	566281	564860	564753
YLR213C	chrXII	567922	566654	566510
YLR214W	chrXII	568567	570627	570408
YLR215C	chrXII	571858	570776	571769
YLR217W	chrXII	572909	573232	NaN
YLR216C	chrXII	573211	572096	572038
YLR218C	chrXII	573918	573466	573368
YLR219W	chrXII	574151	576337	574154
YLR220W	chrXII	576825	577793	577927
YLR221C	chrXII	579024	578362	578135
YLR222C	chrXII	581771	579318	579219
YLR222C-A	chrXII	582236	582006	NaN
YLR223C	chrXII	585490	582233	584973
YLR224W	chrXII	586464	587573	587686
YLR225C	chrXII	588918	587695	587573
YLR226W	chrXII	589354	590541	590717
YLR227C	chrXII	592043	590562	590541
YLR228C	chrXII	602463	600019	599856
YLR230W	chrXII	604574	604879	NaN
YLR229C	chrXII	604787	604212	604237
YLR232W	chrXII	606830	607177	NaN
YLR231C	chrXII	607119	605758	605657
YLR233C	chrXII	609524	607425	609857
YLR234W	chrXII	609783	611753	612147
YLR235C	chrXII	611930	611532	NaN
YLR236C	chrXII	612117	611794	NaN
YLR237W	chrXII	612367	614163	612658
YLR238W	chrXII	614755	616191	616309
YLR239C	chrXII	617318	616332	616221
YLR240W	chrXII	617533	620160	620238
YLR241W	chrXII	620473	622821	620585
YLR242C	chrXII	623883	622918	622704
YLR243W	chrXII	624203	625021	625062
YLR244C	chrXII	626331	625168	625086
YLR245C	chrXII	626930	626502	626689
YLR246W	chrXII	627118	628197	628272
YLR247C	chrXII	633354	628684	631709
YLR248W	chrXII	634252	636084	636019
YLR249W	chrXII	636780	639914	639858
YLR250W	chrXII	640317	641021	641164
YLR251W	chrXII	641464	642057	642323
YLR252W	chrXII	641957	642262	NaN
YLR253W	chrXII	642627	644336	643796
YLR254C	chrXII	644973	644404	NaN
YLR255C	chrXII	645953	645600	NaN
YLR256W	chrXII	646415	650923	651149
YLR257W	chrXII	658826	659791	658583
YLR258W	chrXII	660716	662833	662897
YLR259C	chrXII	665002	663284	663095
YLR260W	chrXII	665844	667907	667968
YLR261C	chrXII	668563	668237	NaN
YLR262C	chrXII	668891	668244	668011
YLR262C-A	chrXII	669662	669468	669343
YLR263W	chrXII	670340	672823	670171
YLR264W	chrXII	673131	673334	673982
YLR264C-A	chrXII	673944	673828	673891
YLR265C	chrXII	675455	674427	674265
YLR266C	chrXII	677724	675619	676215
YLR267W	chrXII	678212	679924	679276
YLR268W	chrXII	680200	680844	680954
YLR270W	chrXII	681186	682238	682456
YLR269C	chrXII	681216	680866	NaN
YLR271W	chrXII	682737	683561	683052
YLR272C	chrXII	687202	683672	683442
YLR273C	chrXII	691029	689083	690164
YLR274W	chrXII	691555	693882	693907
YLR275W	chrXII	694378	694800	694703
YLR276C	chrXII	696830	695046	695781
YLR277C	chrXII	699495	697156	697089
YLR278C	chrXII	704024	699999	699955
YLR279W	chrXII	704309	704698	NaN
YLR280C	chrXII	704833	704483	NaN
YLR281C	chrXII	704960	704493	704476
YLR283W	chrXII	705186	706130	706185
YLR282C	chrXII	705412	705071	NaN
YLR284C	chrXII	707040	706198	706114
YLR285W	chrXII	707360	708145	708279
YLR285C-A	chrXII	708338	708168	708280
YLR286W-A	chrXII	708562	708696	NaN
YLR286C	chrXII	710136	708448	708404
YLR287C	chrXII	712058	710991	710733
YLR287C-A	chrXII	713158	712537	712345
YLR288C	chrXII	714904	713480	713343
YLR289W	chrXII	715089	717026	716877
YLR290C	chrXII	717978	717145	716967
YLR291C	chrXII	719462	718317	718138
YLR292C	chrXII	720370	719789	719639
YLR293C	chrXII	721430	720771	720670
YLR294C	chrXII	722030	721701	NaN
YLR295C	chrXII	722373	721999	721752
YLR296W	chrXII	722978	723304	NaN
YLR297W	chrXII	724044	724433	724107
YLR298C	chrXII	725416	724721	NaN
YLR299W	chrXII	726069	728051	728164
YLR299C-A	chrXII	728003	727911	NaN
YLR300W	chrXII	728955	730301	729673
YLR301W	chrXII	730825	731559	731685
YLR303W	chrXII	732542	733876	733967
YLR302C	chrXII	732553	732191	NaN
YLR304C	chrXII	737548	735212	735058
YLR305C	chrXII	743863	738161	738085
YLR306W	chrXII	744151	744851	745017
YLR307W	chrXII	745620	746525	NaN
YLR307C-A	chrXII	747111	746848	NaN
YLR308W	chrXII	747937	748875	NaN
YLR309C	chrXII	751769	749034	750879
YLR310C	chrXII	756993	752224	752908
YLR311C	chrXII	757612	757265	NaN
YLR312C	chrXII	758833	757637	757415
YLR312W-A	chrXII	759480	760241	760437
YLR313C	chrXII	762342	760750	762448
YLR314C	chrXII	764137	762575	762533
YLR315W	chrXII	764808	765269	765021
YLR317W	chrXII	765655	766089	NaN
YLR316C	chrXII	766358	765266	765197
YLR318W	chrXII	766542	769196	766137
YLR319C	chrXII	771684	769318	769876
YLR320W	chrXII	771940	776304	776075
YLR322W	chrXII	777628	777942	NaN
YLR321C	chrXII	777864	776584	776696
YLR323C	chrXII	778952	778173	NaN
YLR324W	chrXII	779215	780786	780842
YLR325C	chrXII	781379	781143	780992
YLR326W	chrXII	782174	782896	783081
YLR327C	chrXII	783387	783127	783002
YLR328W	chrXII	784913	786118	786292
YLR329W	chrXII	786442	787333	NaN
YLR330W	chrXII	787664	789679	789661
YLR332W	chrXII	790676	791806	791992
YLR331C	chrXII	791046	790669	NaN
YLR333C	chrXII	795899	795573	795413
YLR334C	chrXII	797078	796698	NaN
YLR335W	chrXII	797430	799592	799695
YLR336C	chrXII	802396	799697	799651
YLR338W	chrXII	804346	805203	NaN
YLR337C	chrXII	805106	802653	803501
YLR340W	chrXII	805887	806825	806787
YLR339C	chrXII	806335	805784	NaN
YLR341W	chrXII	807385	808818	NaN
YLR342W	chrXII	809997	815627	811923
YLR342W-A	chrXII	815810	815983	815887
YLR343W	chrXII	816094	817761	816123
YLR344W	chrXII	819312	820142	820249
YLR345W	chrXII	820511	822040	822063
YLR346C	chrXII	822592	822287	822540
YLR347W-A	chrXII	824789	824929	NaN
YLR347C	chrXII	826413	823828	823610
YLR349W	chrXII	827521	828027	NaN
YLR348C	chrXII	827873	826977	826865
YLR350W	chrXII	828730	829380	829509
YLR351C	chrXII	830364	829489	829336
YLR352W	chrXII	831116	833539	833637
YLR353W	chrXII	834352	836163	836331
YLR354C	chrXII	837357	836350	836189
YLR355C	chrXII	839253	838066	837769
YLR356W	chrXII	840321	840914	841025
YLR357W	chrXII	841331	844000	843820
YLR358C	chrXII	844050	843487	NaN
YLR359W	chrXII	844282	845730	845773
YLR360W	chrXII	846103	847422	847562
YLR361C	chrXII	849124	847388	847060
YLR361C-A	chrXII	849679	849383	849242
YLR362W	chrXII	849866	852019	NaN
YLR363C	chrXII	853151	852495	852043
YLR363W-A	chrXII	853461	853718	853884
YLR364W	chrXII	854062	854391	854077
YLR365W	chrXII	855199	855531	NaN
YLR366W	chrXII	855538	855843	NaN
YLR364C-A	chrXII	855645	855523	NaN
YLR367W	chrXII	856442	857317	857371
YLR368W	chrXII	857540	859336	859379
YLR369W	chrXII	859552	861525	861597
YLR370C	chrXII	862254	861718	861526
YLR371W	chrXII	862714	866784	866852
YLR372W	chrXII	867354	868391	868419
YLR373C	chrXII	871367	868662	868627
YLR375W	chrXII	871697	872728	872820
YLR374C	chrXII	871842	871453	NaN
YLR376C	chrXII	873554	872826	872820
YLR377C	chrXII	874792	873746	874869
YLR379W	chrXII	876922	877296	NaN
YLR378C	chrXII	877178	875736	875575
YLR380W	chrXII	878282	879508	879572
YLR381W	chrXII	879723	881924	881935
YLR382C	chrXII	884751	882067	883369
YLR383W	chrXII	885288	888632	887513
YLR384C	chrXII	892900	888851	888780
YLR385C	chrXII	893390	892992	NaN
YLR386W	chrXII	893628	896270	896410
YLR387C	chrXII	897672	896374	896278
YLR388W	chrXII	898651	898821	898897
YLR389C	chrXII	902660	899577	899483
YLR390W	chrXII	903066	903404	903477
YLR390W-A	chrXII	903724	904440	904491
YLR392C	chrXII	906305	904749	904495
YLR393W	chrXII	907079	907918	907568
YLR394W	chrXII	907950	909398	909484
YLR395C	chrXII	909965	909729	909518
YLR396C	chrXII	912310	910235	911644
YLR397C	chrXII	914892	912550	912438
YLR398C	chrXII	919019	915156	915041
YLR399W-A	chrXII	920869	920973	NaN
YLR399C	chrXII	921596	919536	919432
YLR400W	chrXII	922063	922536	NaN
YLR401C	chrXII	924448	922442	922395
YLR402W	chrXII	924889	925080	NaN
YLR403W	chrXII	925568	927619	925689
YLR404W	chrXII	928743	929600	929652
YLR405W	chrXII	929789	930892	931035
YLR406C	chrXII	931755	931065	930875
YLR406C-A	chrXII	932355	932206	NaN
YLR407W	chrXII	932967	933653	932938
YLR408C	chrXII	934253	933885	934127
YLR409C	chrXII	937233	934414	934361
YLR410W	chrXII	937541	940981	938891
YLR411W	chrXII	947253	947978	948138
YLR412W	chrXII	948368	949192	949260
YLR412C-A	chrXII	950473	950267	NaN
YLR413W	chrXII	951156	953183	953214
YLR414C	chrXII	954144	953353	953493
YLR415C	chrXII	954597	954259	NaN
YLR416C	chrXII	954889	954491	NaN
YLR417W	chrXII	955010	956710	956803
YLR418C	chrXII	958095	956914	956667
YLR419W	chrXII	958428	962735	962788
YLR420W	chrXII	963785	964879	964957
YLR421C	chrXII	965560	965090	964877
YLR422W	chrXII	965897	971695	971762
YLR423C	chrXII	973170	971917	971690
YLR424W	chrXII	973395	975521	975574
YLR425W	chrXII	982894	986817	986887
YLR426W	chrXII	987062	988113	988188
YLR427W	chrXII	988428	990440	990607
YLR429W	chrXII	990777	992732	992895
YLR428C	chrXII	990961	990617	NaN
YLR430W	chrXII	993434	1000129	999223
YLR431C	chrXII	1001703	1000342	1001756
YLR432W	chrXII	1002557	1004128	1004246
YLR433C	chrXII	1006008	1004347	1004045
YLR435W	chrXII	1006378	1006995	1006876
YLR434C	chrXII	1006408	1006025	NaN
YLR436C	chrXII	1011245	1007421	1010758
YLR437C	chrXII	1012023	1011622	1011435
YLR438W	chrXII	1012501	1013775	1013800
YLR437C-A	chrXII	1012686	1012459	NaN
YLR438C-A	chrXII	1014178	1013909	1013899
YLR439W	chrXII	1014491	1015450	1015591
YLR440C	chrXII	1017697	1015568	1015370
YLR441C	chrXII	1018908	1018141	1018097
YLR442C	chrXII	1022251	1019315	1019214
YLR443W	chrXII	1022625	1023971	1023681
YLR444C	chrXII	1023988	1023686	NaN
YLR445W	chrXII	1024189	1024837	NaN
YLR446W	chrXII	1025214	1026515	1026535
YLR447C	chrXII	1027893	1026856	1026888
YLR448W	chrXII	1028854	1029768	1029926
YLR449W	chrXII	1030834	1032012	1031568
YLR450W	chrXII	1032627	1035764	1035849
YLR451W	chrXII	1036093	1038753	1038185
YLR452C	chrXII	1041366	1039270	1039040
YLR453C	chrXII	1042986	1041799	1042802
YLR454W	chrXII	1043998	1051884	1048161
